id,avg_time_s
4300,1032.7565964033813
9594,263.6431635822108
2283,227.81178933035653
6132,200.77900612127678
683,191.24738733218118
6452,155.00101602625088
2319,132.47101843880924
126,110.10654827151973
6151,104.54547962383705
5507,101.07267024815037
274,98.73499094666467
4354,98.26969394624064
917,98.26969394624064
215,97.30829708488979
2184,93.04774630857494
363,88.49046854712006
129,86.65792802646308
5589,82.97460822070164
1935,82.46375924725275
3220,81.88722219589157
7547,81.62701020696854
9136,80.53990132777531
2007,79.7636432995244
206,78.276363260982
10116,76.1934781093536
1839,75.76024129842915
5190,75.49856676330351
911,73.24181851601143
2840,71.3215344267033
6486,70.5836561475392
196,68.9724953142897
7814,68.00258413117312
381,67.9258981406175
472,67.7799930905956
866,66.08546516325315
8232,65.31085473884198
8947,65.19312665334837
6305,64.97050816931319
7965,64.47431003069059
3882,62.9548199288295
7250,62.87376699200617
52,62.6158411505393
7268,61.38501305829808
2062,60.72732726969843
646,60.63211191967696
2239,60.38231284919882
51,60.3302532638904
711,60.166016341892096
4881,59.84895784388584
3665,59.50487278530208
49,59.296713238467106
7078,58.96270316516467
9085,58.725149883833545
197,58.18905397118557
2005,57.66521452733873
1803,57.47957804499469
923,57.47583038364889
175,57.39898304221878
691,57.39502555912427
1853,57.26051609074847
7376,57.257310767244604
1746,56.823338826557716
124,56.52591236198543
1168,56.234171727742144
877,55.974686320551115
1672,55.70514580685527
1068,55.70514580685527
10480,55.622786537050914
2195,55.49446805430679
210,55.42139390027863
3149,55.21424775948306
561,54.76092224365332
9958,54.450407516592925
7201,54.450407516592925
6869,54.34542803924166
9961,53.9317179633615
2141,53.817595731416624
2618,53.78819550854005
306,53.778857317638604
1827,53.57321690574668
6515,53.544601661236264
133,53.337802940429135
2448,53.31749067474923
2114,53.2131931341644
7604,53.182347379644334
2258,53.00435937023388
5647,52.89712809190286
361,52.581491850618875
6331,52.57748127955243
4710,52.10475438472654
4856,51.89227333137455
2506,51.6473384460343
9036,51.30510947843671
4723,51.284003394527
1631,51.13105465080961
2423,51.06511836209243
7588,51.04447492798947
3190,50.99226201245994
2420,50.59446835661479
7997,50.517396117609856
